TableName	ColumnName	SampleValue
dbo.AFElementAttributeOverride	fkelementversionid	-99752
dbo.AFElementAttributeOverride	fkelementversionid	-99752
dbo.AFElementAttributeOverride	fkelementversionid	-99752
dbo.AFElementAttributeOverride	fkelementversionid	-99752
dbo.AFElementAttributeOverride	fkelementversionid	17069

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeOverride	fkattributetemplateid	6879	-3605	215.5375	320	32	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeOverride	fkattributetemplateid	-3605
dbo.AFElementAttributeOverride	fkattributetemplateid	-3582
dbo.AFElementAttributeOverride	fkattributetemplateid	-3581
dbo.AFElementAttributeOverride	fkattributetemplateid	-3580
dbo.AFElementAttributeOverride	fkattributetemplateid	-761

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeOverride	isexcluded	NULL	NULL	NULL	320	2	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeOverride	isexcluded	1
dbo.AFElementAttributeOverride	isexcluded	1
dbo.AFElementAttributeOverride	isexcluded	1
dbo.AFElementAttributeOverride	isexcluded	1
dbo.AFElementAttributeOverride	isexcluded	0

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeOverride	changedby	235	3	6.4875	320	3	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeOverride	changedby	191
dbo.AFElementAttributeOverride	changedby	235
dbo.AFElementAttributeOverride	changedby	235
dbo.AFElementAttributeOverride	changedby	235
dbo.AFElementAttributeOverride	changedby	235

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeOverride	description	NULL	NULL	NULL	316	69	NULL	127	5

TableName	ColumnName	SampleValue
dbo.AFElementAttributeOverride	description	Custom service status
dbo.AFElementAttributeOverride	description	Niveaumeting in de afkaptrechter van transportband H200
dbo.AFElementAttributeOverride	description	SO2 meting eindgas daggemiddelde
dbo.AFElementAttributeOverride	description	SO2 meting eindgas halfuurgemiddelde
dbo.AFElementAttributeOverride	description	SO2 meting eindgas minuutgemiddelde

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeOverride	indexeddesc	NULL	NULL	NULL	316	69	NULL	127	5

TableName	ColumnName	SampleValue
dbo.AFElementAttributeOverride	indexeddesc	Custom service status
dbo.AFElementAttributeOverride	indexeddesc	Niveaumeting in de afkaptrechter van transportband H200
dbo.AFElementAttributeOverride	indexeddesc	SO2 meting eindgas daggemiddelde
dbo.AFElementAttributeOverride	indexeddesc	SO2 meting eindgas halfuurgemiddelde
dbo.AFElementAttributeOverride	indexeddesc	SO2 meting eindgas minuutgemiddelde

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeOverride_SB	rid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeOverride_SB	rowversion	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeOverride_SB	fkelementversionid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeOverride_SB	fkattributetemplateid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeOverride_SB	isexcluded	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeOverride_SB	sbuser	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeOverride_SB	description	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	rid	-21993	-33525	-27139.736	1000	1000	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	rid	-33525
dbo.AFElementAttributeValue	rid	-33520
dbo.AFElementAttributeValue	rid	-33495
dbo.AFElementAttributeValue	rid	-33486
dbo.AFElementAttributeValue	rid	-33485

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	rowversion	NULL	NULL	NULL	1000	1000	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	rowversion	0x0000000029B02024
dbo.AFElementAttributeValue	rowversion	0x0000000029B02016
dbo.AFElementAttributeValue	rowversion	0x0000000029B02015
dbo.AFElementAttributeValue	rowversion	0x0000000029B02014
dbo.AFElementAttributeValue	rowversion	0x0000000029B02012

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	fkelementversionid	-99173	-99787	-99524.037	1000	151	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	fkelementversionid	-99787
dbo.AFElementAttributeValue	fkelementversionid	-99787
dbo.AFElementAttributeValue	fkelementversionid	-99787
dbo.AFElementAttributeValue	fkelementversionid	-99787
dbo.AFElementAttributeValue	fkelementversionid	-99787

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	fkattributeid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	fkattributeid	00000000-0000-0000-0000-000000000000
dbo.AFElementAttributeValue	fkattributeid	00000000-0000-0000-0000-000000000000
dbo.AFElementAttributeValue	fkattributeid	00000000-0000-0000-0000-000000000000
dbo.AFElementAttributeValue	fkattributeid	00000000-0000-0000-0000-000000000000
dbo.AFElementAttributeValue	fkattributeid	00000000-0000-0000-0000-000000000000

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	fkattributetemplateid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	fkattributetemplateid	-4928
dbo.AFElementAttributeValue	fkattributetemplateid	-4928
dbo.AFElementAttributeValue	fkattributetemplateid	-4927
dbo.AFElementAttributeValue	fkattributetemplateid	-4926
dbo.AFElementAttributeValue	fkattributetemplateid	-4926

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	status	192	192	192	1000	1	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	status	192
dbo.AFElementAttributeValue	status	192
dbo.AFElementAttributeValue	status	192
dbo.AFElementAttributeValue	status	192
dbo.AFElementAttributeValue	status	192

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	fkuomid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	fkuomid	-33
dbo.AFElementAttributeValue	fkuomid	-33
dbo.AFElementAttributeValue	fkuomid	-33
dbo.AFElementAttributeValue	fkuomid	-33
dbo.AFElementAttributeValue	fkuomid	-33

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	typeofvalue	110	0	107.748	1000	10	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	typeofvalue	104
dbo.AFElementAttributeValue	typeofvalue	110
dbo.AFElementAttributeValue	typeofvalue	110
dbo.AFElementAttributeValue	typeofvalue	110
dbo.AFElementAttributeValue	typeofvalue	103

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	valueint	6.3866787265E+17	0	6.89644976743971E+15	453	117	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	valueint	2
dbo.AFElementAttributeValue	valueint	50
dbo.AFElementAttributeValue	valueint	1
dbo.AFElementAttributeValue	valueint	28
dbo.AFElementAttributeValue	valueint	28

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	valuedouble	6.3866787265E+17	0	5.77466126552715E+15	541	152	10	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	valuedouble	2
dbo.AFElementAttributeValue	valuedouble	50
dbo.AFElementAttributeValue	valuedouble	1.35000002384186
dbo.AFElementAttributeValue	valuedouble	28.5
dbo.AFElementAttributeValue	valuedouble	28.5

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	valuecanonicaldouble	0	-86400	-35388.279956427	918	5	6	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	valuecanonicaldouble	-86400
dbo.AFElementAttributeValue	valuecanonicaldouble	-86400
dbo.AFElementAttributeValue	valuecanonicaldouble	-86400
dbo.AFElementAttributeValue	valuecanonicaldouble	-86400
dbo.AFElementAttributeValue	valuecanonicaldouble	-86400

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	valuestring	NULL	NULL	NULL	998	732	NULL	15880	0

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	valuestring	BIT.Datacollectie Service H62 CAT API Error.Calc
dbo.AFElementAttributeValue	valuestring	25
dbo.AFElementAttributeValue	valuestring	H28.Engineering.Fumen Bezig.Calc
dbo.AFElementAttributeValue	valuestring	H28.Engineering.Warmen Bezig.Calc
dbo.AFElementAttributeValue	valuestring	H28.Engineering.Smelten Bezig.Calc

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	valueguid	NULL	NULL	NULL	3	1	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	valueguid	D3BA3F09-8271-4C78-9257-EA9F6984BFA9
dbo.AFElementAttributeValue	valueguid	D3BA3F09-8271-4C78-9257-EA9F6984BFA9
dbo.AFElementAttributeValue	valueguid	D3BA3F09-8271-4C78-9257-EA9F6984BFA9
dbo.AFElementAttributeValue	valueguid	FF4793F6-ADAF-4A6A-A022-B949D799F7AA
dbo.AFElementAttributeValue	valueguid	FF4793F6-ADAF-4A6A-A022-B949D799F7AA

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	value	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	value	0x12140000006700650065006E0020006F006E0064006500720068006F00750064002000620065007A0069006700
dbo.AFElementAttributeValue	value	0x12140000006700650065006E0020006F006E0064006500720068006F00750064002000620065007A0069006700
dbo.AFElementAttributeValue	value	0x12140000006700650065006E0020006F006E0064006500720068006F00750064002000620065007A0069006700
dbo.AFElementAttributeValue	value	0x1206000000410063007400690065006600
dbo.AFElementAttributeValue	value	0x001205000000120000004800320036002E0054004900410020003100350032002E0038002E0031002E0050005600120000004800320036002E0054004900410020003100350032002E0038002E0032002E0050005600120000004800320036002E0054004900410020003100350032002E0038002E0033002E005000560012

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	changedby	276	3	32.949	1000	7	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	changedby	37
dbo.AFElementAttributeValue	changedby	37
dbo.AFElementAttributeValue	changedby	37
dbo.AFElementAttributeValue	changedby	37
dbo.AFElementAttributeValue	changedby	37

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	valuestringindexed	NULL	NULL	NULL	840	93	NULL	40	0

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	valuestringindexed	
dbo.AFElementAttributeValue	valuestringindexed	
dbo.AFElementAttributeValue	valuestringindexed	
dbo.AFElementAttributeValue	valuestringindexed	
dbo.AFElementAttributeValue	valuestringindexed	

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue	fkPath	3382	0	940.854	1000	43	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementAttributeValue	fkPath	10801
dbo.AFElementAttributeValue	fkPath	10770
dbo.AFElementAttributeValue	fkPath	10775
dbo.AFElementAttributeValue	fkPath	7180
dbo.AFElementAttributeValue	fkPath	10792

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	rid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	rowversion	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	fkelementversionid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	fkattributeid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	fkattributetemplateid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	opcode	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	status	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	fkuomid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	typeofvalue	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	valueint	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	valuedouble	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	valuecanonicaldouble	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	valuestring	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	valueguid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	value	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementAttributeValue_SB	sbuser	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementCategory	id	NULL	NULL	NULL	252	252	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementCategory	id	D8FF1DE3-592C-4723-8589-00A0C4CE0EF6
dbo.AFElementCategory	id	C89B53F4-6167-4B50-BA7C-010A11DC0A9D
dbo.AFElementCategory	id	D82EE06A-4675-4086-B864-01AD20F3D4B0
dbo.AFElementCategory	id	03EAE169-92D8-4850-9965-01B0645A8C37
dbo.AFElementCategory	id	8F082D3D-74C1-4FC0-B53A-01FE92E10911

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementCategory	rowversion	NULL	NULL	NULL	252	252	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementCategory	rowversion	0x000000002791C3F7
dbo.AFElementCategory	rowversion	0x0000000028554FD7
dbo.AFElementCategory	rowversion	0x0000000028554FD2
dbo.AFElementCategory	rowversion	0x0000000028554FDC
dbo.AFElementCategory	rowversion	0x0000000028554FC8

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementCategory	fkelementid	NULL	NULL	NULL	252	213	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementCategory	fkelementid	0BC9D465-2573-11EE-A843-A059509C7579
dbo.AFElementCategory	fkelementid	DBB45E25-AC06-11EB-A47A-ACED5C1957B6
dbo.AFElementCategory	fkelementid	2907346E-990A-11EA-A43C-ACED5C1957B6
dbo.AFElementCategory	fkelementid	0BC9D555-2573-11EE-A843-A059509C7579
dbo.AFElementCategory	fkelementid	D5693AA9-12F9-11EB-8E13-DCFB4827ED78

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementCategory	fkcategoryid	NULL	NULL	NULL	252	31	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementCategory	fkcategoryid	BAA9F2F9-6870-453D-ADE7-D77D5E717B10
dbo.AFElementCategory	fkcategoryid	62C1F351-048E-4423-B688-DDFA9A8F6A2D
dbo.AFElementCategory	fkcategoryid	62C1F351-048E-4423-B688-DDFA9A8F6A2D
dbo.AFElementCategory	fkcategoryid	62C1F351-048E-4423-B688-DDFA9A8F6A2D
dbo.AFElementCategory	fkcategoryid	62C1F351-048E-4423-B688-DDFA9A8F6A2D

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFElementCategory	changedby	191	3	72.9761904761905	252	4	NULL	NULL	NULL

TableName	ColumnName	SampleValue
dbo.AFElementCategory	changedby	3
